user,item,rating
A2YOSGV8YE3NJ8,B005VOONI0,2
A29IYGR7SNPRIV,B005VOONI0,1
A1Z7Y2GMAP9SRY,B005VOONI0,1
AQKK1FF4LFFBH,B005VOONI0,4
A2VAD79S4A06DD,B005VOONI0,3
A3DZFEICHK5LF2,B005VOONI0,4
ABNMD6670TV53,B005VOONI0,2
AQM0K7MBBT4AY,B005VOONI0,4
A2W0XCWOK3MW6F,B005VOONI0,3
A1BVFLQ89LAI0K,B005VOONI0,3
A2TXMYYGSZCSZ1,B005VOONI0,2
A13WOT3RSXKRD5,B005VOONI0,4
A3T4OHEAHOJ700,B005VOONI0,4
A29M09QBG9TZLP,B005VOONI0,4
A2Z7UOGHVYUKBZ,B005VOONI0,5
APVK8GGSSUDCE,B005VOONI0,2
A1LHAXBM5GBJS2,B005VOONI0,3
A3D1TZH619NKHN,B005VOONI0,4
A2EDTVVR9IFNLW,B005VOONI0,3
A1H7Y5XKPGT0OS,B005VOONI0,4
A3AJCNF56KL0B3,B005VOONI0,5
A52X1I4UT56KL,B005VOONI0,5
ANCOMAI0I7LVG,B005VOONI0,3
A2YUDGH7S6OXVO,B005VOONI0,5
A147FUNITGB21I,B005VOONI0,4
A35JP8KSV9281K,B005VOONI0,5
A1NEIH01B5X6QL,B005VOONI0,5
A1SD1C8XK3Z3V1,B005VOONI0,5
AVHN134ADVP4R,B005VOONI0,3
ASLHDTUUMOH7F,B005VOONI0,4
A2Z81QTXUJ0WIW,B005VOONI0,4
A3M7BCQKSQAK4L,B005VOONI0,4
A33LH3ROCD8AY4,B005VOONI0,3
A175N19FS2B4J,B005VOONI0,4
A3EFZZY5DUHLVS,B005VOONI0,3
A1B6O7SAIYG2N0,B005VOONI0,4
AR3EVUQF0AC7R,B005VOONI0,4
A3T0EJIUQDEWNI,B005VOONI0,4
A3FHSLWEMH7JD8,B005VOONI0,4
A1W78VPTNJJOF0,B005VOONI0,4
A1URMXEEWEQR6V,B005VOONI0,4
AYMYSI7ZL1XGS,B005VOONI0,3
A26I1PML9YALAW,B005VOONI0,4
A1V4VVBQBFXRHC,B005VOONI0,4
AJ2PPTWZ0IIJS,B005VOONI0,3
ARYSDAZNRXN6G,B005VOONI0,5
A3O0GVCFV59SZ5,B005VOONI0,4
A99EYKS4OOQ4U,B005VOONI0,3
A277GP2U2TXH51,B005VOONI0,4
AW5JSQCHC2ZJO,B005VOONI0,4
A2SSV6KM3W1VFD,B005VOONI0,4
A3M8R4JD1SIS76,B005VOONI0,5
A2T9EHCUD7CNEB,B005VOONI0,4
A1IQV6AI7L9NOK,B005VOONI0,5
A3T6HX48F66512,B005VOONI0,4
A2G2DXPFZKG48W,B005VOONI0,5
AT1RF4WNPGGLC,B005VOONI0,2
A17P096IE46KAI,B005VOONI0,4
ABABCND8BHUXC,B005VOONI0,4
A1S52XH2CS4Y26,B005VOONI0,4
A3E7YWI8VV7VCV,B005VOONI0,5
A1VF5LN6SHFVFJ,B005VOONI0,4
A1JISH2AQDW1YW,B005VOONI0,4
A20DDH4NT6Q1E8,B005VOONI0,4
A2E3NAL9ECE7VS,B005VOONI0,4
AOB4C1N5V3CUE,B005VOONI0,5
A2LF16F0KX9L7P,B005VOONI0,5
A1HRYC60VTMYC0,B005VOONI0,5
ANTN61S4L7WG9,B005VOONI0,3
A3FQZH8PJB535A,B005VOONI0,5
AYC3Y4QX7GATV,B005VOONI0,4
A1C7Y31S5QXNTR,B005VOONI0,5
A3U5HKDHPYBAK3,B005VOONI0,5
A2KS0FVY2CNJ8M,B005VOONI0,3
A9KLAL1CXZ0W5,B005VOONI0,4
A126KX6FVI4T66,B005VOONI0,4
A2BVNVJOFXGZUB,B005VOONI0,4
A17AHTCKJ4SUT0,B005VOONI0,4
A350HRB16YUX9P,B005VOONI0,3
A3IR5UJT71ZGRZ,B005VOONI0,3
A3CG6YLYZJXQG4,B005VOONI0,3
AYYQ50PMMWLQA,B005VOONI0,5
A311QT2NYDS6UD,B005VOONI0,3
A3FKGKUCI3DG9U,B005VOONI0,4
A2YW1MG1GKU8XD,B005VOONI0,3
AJ76RX6BZKF94,B003BGEKJ2,5
A1YUL9PCJR3JTY,B001E18ICG,5
ARB95RK08UF6J,B001E18ICG,5
AHQOS7QJRA9DQ,B0000TYYFI,5
A2BLQQHZRYDSPD,B0000TYYFI,1
A2D8MYWZDUWFRD,B0000TYYFI,1
A2XFJWF1LVKLBM,B0028H1D86,5
A1GXF6L8NQXYAN,B0028H1D86,5
A1LQUPUMLAEGA6,B0028H1D86,5
A3R5IB61G24KM5,B0028H1D86,5
A1FQYLTNPZFIGK,B0028H1D86,5
AGYMGCIIIT00I,B0028H1D86,5
A3LH58L999UTMC,B0028H1D86,5
A3VTZJNXUSAZ1O,B0028H1D86,2
A1TYAP2H1XDC4U,B0028H1D86,2
A3RJA3UNGAX50Y,B000EPY7VO,5
A1TYR0T0YFZS9A,B000EPY7VO,5
A3SLRAY7SYG0WY,B002KNFU8C,5
AWQR9R8QNFRTU,B002KNFU8C,1
A292RC2H4DNHZF,B002KNFU8C,5
A1T6NIM7WOE2RU,B002KNFU8C,3
A1C217T6VWIE3,B002KNFU8C,3
A37RWDT8313FN4,B002KNFU8C,1
AL3ZAF65PBQ7D,B001G0NKXW,4
A3GRCK5JTX4G0Q,B001G0NKXW,5
A1L3I2Y8KLYM5V,B001G0NKXW,5
A1Z54EM24Y40LL,B001G0NKXW,3
A3173BUN91R8RF,B001G0NKXW,4
AEY98APE94D15,B000IZTDX2,5
A1MM2RKQOJC2G0,B000IZTDX2,5
A2NV4EEZKV88T2,B0062PGAX8,5
A2T5FPWNQ5SE1N,B0032YSNGE,5
A1RB684YZXZX4O,B001EPQMPM,5
A28945KEKCDUZ0,B001EPQMPM,5
A2KPDXNFGDEM0Q,B001EPQMPM,5
A1ZW6WZSZZ4VT8,B001EPQMPM,5
A1ECX6N3EY6OGY,B004DCOU8E,1
A1OZYNWEWRE8WT,B004DCOU8E,5
A38V0G7KWLOQZ8,B006BG38O2,5
AMR7T2WFHHZJD,B000H7F722,5
A1TBO1OPY0NLR4,B000H7F722,5
A2RFJZI6CVRX12,B000H7F722,3
A2RBTO2M1DJ294,B000H7F722,5
A2E27PODYFZBGC,B000H7F722,5
A2BJF9H8MVINKU,B000H7F722,5
A33TMQOL5Q3IHF,B000H7F722,5
A2MUGFV2TDQ47K,B000H7F722,2
A1HKBX2L0DV258,B000H7F722,5
A2HCMC4RHIQHRX,B000H7F722,5
A3J171NBGIBYAW,B000H7F722,5
ANE1QS0RBAI6O,B000H7F722,5
A18LM9QB23ETD2,B000H7F722,4
A2MRQUU0RJ5ZXK,B000H7F722,5
ACVH3UKYNB6MK,B000H7F722,5
A2MH45450030H0,B000H7F722,5
A1VMNW7MLVBXBE,B000H7F722,2
A25VBXETEQU6WK,B000H7F722,5
A221HF9CERVKTS,B000H7F722,5
A2H7HJYQKLMHJ3,B000H7F722,4
A3CW43EM6MT7SD,B000H7F722,5
A30GQ5CTMLOWR9,B000H7F722,2
A1HG6ZMNE9WVH8,B000H7F722,5
A2QKSSC67YST05,B000H7F722,4
A1VABWDOUQLULZ,B000H7F722,4
A16H3JNMR9EWLA,B000H7F722,5
A3I0Q676ZSCX13,B000H7F722,3
A133Z8M914CF7K,B000H7F722,5
AYHHNMEJ271NL,B000H7F722,2
AGQ1H5KVAR3L8,B0052UESYC,5
A39HUWB256YNXE,B00126K6X2,3
A1G8THBGH1BF8R,B002L9USRS,4
A2AVYSXICESSTK,B002L9USRS,5
AJ69ZOFO5BSDT,B0035YCS3A,3
A1XNMF77GJ8V8S,B004Q44NPO,2
A1JXY9I578VQ3O,B0029TKXEI,5
A3QRCKNV2XVXNG,B0029TKXEI,5
A4YOE7JG84YS1,B0029TKXEI,5
A2M0B578B2BY4G,B0029TKXEI,5
A1T61QP7QHYBRQ,B0029TKXEI,3
A1RPDR8H3DM9AY,B0029TKXEI,5
AGYJ8BJU4FZMD,B004TZC6WW,5
A3KIYJA47F2NRI,B005GRB0SI,5
A1NIOGUCBYMJO7,B0045VZQWW,5
A333ERQZMH0J5P,B0080JIH30,5
A251TVABEWTKJK,B003ASHGM4,4
AEOCEVUWO5B7P,B003OWM0AO,2
A1ADJDFFPXERLC,B003OWM0AO,4
A2B62K9HTJ02JE,B003OWM0AO,5
A2QV7TCLK5MCA5,B005FAL4TG,4
AOM80CG7E7H4M,B005FAL4TG,5
ANREP4TR3M61V,B003YXUK2I,5
A3FDAGSJ8VAP19,B003YXUK2I,5
A35BNE2I6XTSQ2,B000R7X45O,1
A139S10AAKRMHM,B000R7X45O,5
A1XUE5J2G0CDQM,B000R7X45O,5
A3QOY111DOLZ56,B000R7X45O,2
A2D7JES80AF6TL,B00821LQSE,5
A2LNNF73Y9W1U7,B00821LQSE,1
A1B5BDAFAU20WA,B006M00EAS,5
A6CTIB967AGBR,B006M00EAS,5
A1G3HLS45CKVBH,B006M00EAS,5
AO1D89LZI0WGR,B000LE33PE,5
A18SNZN6Z16NCV,B004DD7O1S,4
A1N0W8JVRZH0P8,B004DD7O1S,5
A3PLQR41QH3RAO,B00061BFE8,5
A2ST4BEMSNQX7O,B00061BFE8,5
A1EC7K3IPS639A,B00061BFE8,5
AVJPUGJSZRWV9,B00061BFE8,5
AGTZ7JXFW53RP,B0012BPV64,5
AA4IAI2P7RE2P,B005GIF5BK,5
A10BK2PYM9XMNS,B005GIF5BK,5
A11I8LB7MCNRGJ,B00086IDXM,1
A127X8E4W2UMBG,B0029J6NA6,5
A2X61Y9TV676SB,B000N5988C,5
A1O0IL2RIRRPCA,B000N5988C,5
A3D16WCQOQU7WO,B000N5988C,5
A2WYAYQ6QQU01N,B000N5988C,5
AWKZAUC0D8DYL,B000N5988C,5
A36BE5OBJCEYU5,B000N5988C,1
A3NAQXMS7VEHX7,B000N5988C,5
AVK9IND6K8W39,B000N5988C,5
A2XJF57IUWGIO6,B000N5988C,2
A39CFIQCKCFA46,B000N5988C,5
A2WG3WC111BONW,B000N5988C,5
A15KX6HZPCCLTV,B000N5988C,4
ATQT0AYCLQR1M,B000N5988C,5
APJQR8NSAN8F,B000N5988C,5
AA093QO5A066I,B000N5988C,5
A1AY6H8LDD2B8Z,B000N5988C,5
A19U39ZQ2QOHUJ,B000N5988C,5
A3N13UELJFV7AR,B000N5988C,5
A39GHO67INUDM7,B001ELL3PA,5
A1LUCZOK4ZHTGD,B002MFT4VM,5
A1RK39TY71S5N5,B002MFT4VM,1
A21EKBEHJRRY8A,B002MFT4VM,4
AZUXG09MBIXSN,B001EO6EJ2,4
A1EUQOBPG3LXXH,B001EO6EJ2,4
A3S6R0007Y3ERK,B001EO6EJ2,4
A2YSFKX18XTHED,B001EO6EJ2,5
A35NFBENFYS35R,B001EO6EJ2,5
ADWSD45P3NZGU,B002HQNCBO,4
A14F6563VC05BA,B002HQNCBO,5
A36EA5Y29VIHEZ,B002HQNCBO,4
A1UW65ZMZ3UWD3,B002HQNCBO,5
A17HMM1M7T9PJ1,B002HQNCBO,2
AZNUHQSHZHSUE,B002HQNCBO,2
ALAI8AXGNOGU9,B002HQNCBO,1
AMZ8SICN8FZEM,B002HQNCBO,4
AOD36CPJL6FRM,B002HQNCBO,1
A10LJO4A45UP9Y,B002HQNCBO,1
A184VAPQ3WAT3D,B002HQNCBO,3
A14G5BXG2IEQNY,B002Q7RMA6,5
ABHNBWSCVBR5T,B002Q7RMA6,1
A38G40APWYG1K2,B001HTP34Q,5
A1LFSTBR7L7PUT,B001M23WVY,3
A2D37ZI9Y68K55,B001M23WVY,1
A3BDPPUQUV74Q3,B001M23WVY,5
AY1EF0GOH80EK,B001M23WVY,2
AGFYFSEF7MMBB,B000PEFNGM,4
AQY5FVAEOBU01,B000PEFNGM,5
A20C5ALLKQI4VX,B002L20M7G,5
A3B625THSRVNR9,B002L20M7G,5
A2F0GE21R5Z6WV,B000TO7U64,5
A2D2XOBXVF2V07,B000TO7U64,5
A2OLG0I8Q1SGJE,B000TO7U64,5
AKWKQOY3JIPDM,B000TO7U64,5
A15S9OH2IG6VVD,B000TO7U64,5
A3QTKI7V426P2K,B000TO7U64,5
ALXP77ZH1WFCB,B000TO7U64,4
A8T9EXRFT1B0I,B000TO7U64,5
A24OQVUZG7WZ39,B000TO7U64,5
A1A7I1BIU4L9UV,B000TO7U64,5
A3CM2BMS75UZ4U,B000TO7U64,5
A75DYOTHDNMVF,B000TO7U64,5
A1G0NNRGO87S8J,B000TO7U64,3
AIPL0LJDQNSVR,B000TO7U64,1
A3QTW4AUP6C16D,B001PNM4W8,5
A1ZQGSA622B2S8,B001PNM4W8,5
AKYQ59VS0B38Q,B001PNM4W8,3
AD8FPYKIZ27IT,B0000E6H05,4
A25CL5FVF7T656,B000S4EMH0,5
A1GV4HEM6XZC06,B000G82L7G,5
AOWZE2J6XPOEE,B000G82L7G,5
A3MH5NU9N59Z13,B004QWSO6U,5
A1XJWTVVDGORA9,B004QWSO6U,5
A2LK72LOCHAQ63,B000669HZC,5
A38RWVWOQPYJSA,B001KQEE3M,5
A3OGYXV9S7MJHM,B001KQEE3M,4
A36DVRTEHDJKNP,B00434DRYA,5
A6V39EV135JCX,B00063DZA8,1
A3BCENB1LBAMO4,B00063DZA8,4
AY12DBB0U420B,B007FSAN9S,3
A2JCJWXY2JSDT,B003L5RGC6,5
A8B7L307E6SMB,B003L5RGC6,5
A2BKC69F4BRO29,B000EVLS2O,5
APSM4F8VZRWOW,B000EVLS2O,5
A2J8K8PYCEYBW4,B000EVLS2O,4
A3KHN6T5Y6LCPL,B000EVLS2O,4
AB6WA9RQYI9Q2,B000EVLS2O,2
A35T8A43KFWD00,B000EVLS2O,4
A10ZVZAUBWA2E0,B000EVLS2O,4
A21GJ2C3W0KJPW,B000EVLS2O,1
ACRZORZLEHJX6,B000EVLS2O,5
A2UIGXFO3XOQJX,B000EVLS2O,5
A23S0IA62O37KN,B000EVLS2O,5
A2H084EC1J4GCU,B000EVLS2O,5
A1AY4TQ8XWSN85,B000EVLS2O,4
A2XUZ568CJZIQ3,B000EVLS2O,5
A2GXM708JV9GCL,B000EVLS2O,5
AGK0IL4X1S3IZ,B007AKZXP0,5
A27XKZ73B03HZ5,B009B87MX0,4
A1R3EAGNK66T38,B009B87MX0,1
A5IF4A10HS3E9,B009B87MX0,1
A2AYFHMXMO710L,B009B87MX0,5
A2UJC7DOFKMAUG,B009B87MX0,1
A3IE3TQ79W0YOR,B009B87MX0,1
A3G5B39R63FV1U,B009B87MX0,3
A7CCX018J4NAH,B009B87MX0,1
AP8RBYZ3X50YQ,B009B87MX0,5
A3G1C6LN770HWI,B009B87MX0,5
A2WW9T8EEI8NU4,B001D6GLCG,5
ABWBMAW1BNWSN,B0037QUX4M,5
A227L2DVAG3SE9,B0037QUX4M,5
A24CHMUGNUDOFU,B0037QUX4M,5
A3A4RYHIXYOZ4R,B00133OD92,5
AWJXWD0EMKIUV,B005VOOEKW,3
A1J0FG7BNY7D3O,B001GVIR5W,5
A36I5UII87W1IE,B001GVIR5W,5
AIH6QIE7B8D9C,B001GVIR5W,5
A2KCX2A3F7L1IF,B001GVIR5W,1
A3SLWZDBUULWUC,B001GVIR5W,1
AHOTK9MOLMZX9,B001GVIR5W,1
A87JI1JMRS0PG,B000XQ8UR6,5
A1MNQYPJ2BCC05,B000XQ8UR6,5
AH2NM0XRJ40TC,B000XQ8UR6,5
AAPPWNP9FWVWS,B001EPQREI,5
A1TF3DY2E907RZ,B001EPQREI,5
A1B1PG8L6OVTZ5,B001EPQREI,5
A10INYZT8Z5A8K,B001EPQREI,5
AIS6978KQ3UMJ,B001EPQREI,5
A1Z54EM24Y40LL,B001EPQREI,5
A1GQ5XQCU0WSCR,B001EPQREI,5
AYARMIK0PZ238,B001EPQREI,5
A17MDFE1GIGNEP,B001EPQREI,5
A2H248KAHO60NG,B001EPQREI,5
A39ZHJI22LJP48,B001EPQREI,4
ARHGAKCHSND5I,B001EPQREI,5
A8RX1IR9U0CR3,B001EPQREI,4
A3CATM0KR8EF9Y,B001EPQREI,5
ATBICOJI121VJ,B001EPQREI,2
A3VMI35XL9VFP9,B0004JR8SE,5
A223JMHUDZXIG5,B0004JR8SE,5
A1Z931S6VMUON8,B0004JR8SE,4
A1PO0PHM9UN82E,B0004JR8SE,5
A1TXQD7QDJOH1Z,B0004JR8SE,5
A1H12PR9YUE0OB,B0004JR8SE,5
A22P2J09NJ9HKE,B0004JR8SE,5
AMGLW19LZ4EPZ,B0004JR8SE,5
A34X8URIG4V7O3,B0004JR8SE,2
AW28I60USHPEC,B0004JR8SE,5
A2TX0VHIIP0NY7,B0004JR8SE,5
A190U297SIRQYY,B0004JR8SE,5
A8479C6HE2V99,B0004JR8SE,5
A2NMAT0SQNDLSH,B0004JR8SE,5
A26HFSVLAGULIM,B0004JR8SE,3
A21C9NNY7IYM4Z,B0004JR8SE,1
A14E70DKB6QPZY,B0083UX1ZK,5
A3UZZI1FT49KDN,B001HX7PHA,5
A3V0WH50PJX9V6,B001EO5U7E,5
A3ROSGNTNR9AHJ,B001EO5U7E,5
A4KBCL718D4AV,B001EO5U7E,5
A2A9X58G2GTBLP,B001EO5U7E,5
A21FJ8CIZXSA8Y,B001EO5U7E,5
A26N9LG3L652DF,B001EO5U7E,5
A1A8OUTEJ8X711,B001EO5U7E,5
A2QI6BQ95C0BB3,B003AP3EIW,5
A1OAKH54FVV23B,B003AP3EIW,5
ANVOBBTXZGUE1,B003AP3EIW,5
A3ANHLG2N3TQLO,B0009WKAVI,1
A2OWR5G2OAQF7C,B00503DQIA,5
A2VV0SWU3GCX85,B0048KH5OW,5
A3QSEUAGIGGCVA,B000V1U82S,1
A1J551FSIUYGFM,B001IZM8Z6,5
A2XYSFHI8BN4SZ,B001IZM8Z6,5
AGWAA2G57TQ1U,B001IZM8Z6,5
AB094YABX21WQ,B001IZM8Z6,5
A2Y63FTYJEM7NW,B001IZM8Z6,4
A2WBE93UGB93FC,B000214NQE,5
A2ZB7U0H9AKMCQ,B008PYFM9M,5
A2YFPSABEKR8TP,B0000E6H03,5
A1JR1Y9HMUOQDQ,B0000E6H03,3
A2GN6P9QI578AF,B002QX6CO2,5
A3UAV8WK31RJY5,B007H8Q6P6,3
A253XKKISFMJAR,B00547LKJE,5
A2USMIT2CSA08,B003D3DRZG,5
A1OLYLMGP7R06S,B003D3DRZG,1
A3AK2R0N3CKTUP,B003D3DRZG,4
A3MDETK0D5UAIN,B003VN72AE,1
AGV3PPHY1R6HQ,B002RCFUDG,5
AM3ILOFBWTRDK,B005P0LACM,4
AM8O3NJ6JN7P0,B005P0LACM,4
A2ISGXJN8BKN6Y,B005P0LACM,4
ADA13VUI96FVK,B005P0LACM,3
A2O7AHS0SCWTG9,B005P0LACM,1
A3CUFOB7L6ZHAE,B0054TWRCG,5
A35B8J7GX8DSHU,B0054TWRCG,5
A12BMQ5C9IQS03,B0054TWRCG,2
A2L1NQB3UVLU64,B0054TWRCG,3
A2WTTS9RXWXZOH,B0047CKHNM,4
A141XBYWBW40UC,B0047CKHNM,5
A251OTCDOJVQLJ,B0047CKHNM,4
A182HVJBSOBDVN,B0047CKHNM,5
A32QDRQMAX9MDK,B0047CKHNM,5
A35HQFYHIAMM4L,B0047CKHNM,4
A26UBFCRT3FOAA,B0047CKHNM,5
A34FBJHPXI559Z,B0047CKHNM,5
A18JUJGV2CCRZ3,B0047CKHNM,5
A2JAV3R4LTYDQS,B0047CKHNM,3
A2ERSN8UZUGVEN,B0047CKHNM,5
A2ETT9SL9AN39O,B0047CKHNM,5
A3AKGFY3OZ68JI,B0047CKHNM,4
A3DJTORHA3LTT9,B0047CKHNM,5
AH7A5F2YC2W4G,B0047CKHNM,5
A2IUWIS8F8ZSZN,B001CRJD2G,5
A367XVP77TBU06,B002ATOV2C,1
A14DMUJ0UWVHF8,B002ATOV2C,4
A3LGKNW6XRP8IH,B002ATOV2C,4
A38KP1POQ191WT,B002ATOV2C,5
ATH0YIZP9B28M,B002ATOV2C,5
A3NE1PLGI1P0ZT,B002ATOV2C,5
A24E398DUHR3E1,B002ATOV2C,5
AV42UL7C4XY13,B002ATOV2C,5
A3I5YPJZMTG1QO,B002ATOV2C,5
A1NJIRVEWY036B,B002ATOV2C,5
A26EYW68UK0WTS,B002ATOV2C,5
A30BVD360SKKJJ,B002ATOV2C,5
A33L6K2HC7P6IX,B002ATOV2C,5
A1UYY5K36ALPXN,B002ATOV2C,5
A2V4XUYMIMMT3S,B002ATOV2C,4
A1K91DU46U0MIW,B002ATOV2C,5
ASGBWLTILMW59,B002ATOV2C,5
A2LUA5115AG997,B002ATOV2C,5
A2TPOYNEEWCB47,B002ATOV2C,5
A3NP1G6SFO0GBR,B002ATOV2C,5
A1MRH4UW59OA83,B002ATOV2C,5
A26OASGR6L3EPK,B002ATOV2C,5
AZU8GQQW6HESP,B002ATOV2C,5
A2WKFDCE3TTQIV,B002ATOV2C,5
A34DMQO5OY2ZLG,B002ATOV2C,5
A3HEU4HMJ8RQ0K,B002ATOV2C,5
A18WFKQ8OV197U,B002ATOV2C,5
A1D7SKBDFLSKFX,B002ATOV2C,5
A26245SQTTGZQK,B002ATOV2C,5
AN37IBB5KGN04,B002ATOV2C,5
A16WHSO9OBKPI3,B002ATOV2C,5
A3CV4S33SG5BNR,B002ATOV2C,5
A6ZV4L1K4VQKV,B002ATOV2C,5
A2JKWA9EDAWT2C,B002ATOV2C,5
A2E1H1HXY0Y7HY,B002ATOV2C,5
A1HCWZU20A8SDO,B002ATOV2C,5
A3BKZHY5C4QSPM,B002ATOV2C,5
A315ZOZDHKHROU,B002ATOV2C,5
A29ZPQID077L4A,B0029XISXC,5
A2CYCGUIOP0R4S,B001T7QBB0,4
AFK6U9GVTDMMM,B001T7QBB0,3
AVPNQUVZWMDSX,B001T7QBB0,5
A2EZEQRA8ILEZV,B000VGCSLC,2
A3JUEHR7YMPK01,B000VGCSLC,1
A3V1JNEO001L3L,B000VGCSLC,4
A79E6B9F97KLF,B000VGCSLC,5
A18GYPJ1Z5QF94,B000VGCSLC,5
A1D5HXL3AJ4Y7E,B000VGCSLC,5
A2MJ8OL2FYN7CW,B000VGCSLC,4
A1LRCY07LSCKYT,B000VGCSLC,5
A2VSKQMB1PKZUM,B000VGCSLC,5
AXUXBN04CA2E5,B002ZAL304,5
AJ4N1F0LLV4F3,B00444X8I4,3
A22PUBSSNP54L,B00444X8I4,5
A3UV3LQZ1NXMAB,B005D2YHUO,2
A179ACPQ36IP4R,B001EO681Q,3
A2ZW6W75P3VARY,B001EO681Q,5
A19YNMZ6S2OND,B004G41Y5Q,3
A1R3QPFWUCLQM3,B004G41Y5Q,3
A3MKKK23PSD00K,B004G41Y5Q,1
A2ZIVBPKC9XPWW,B004G41Y5Q,5
A3VOBP9DNCTLOL,B0007OPY2I,3
A3V0D2LK9DH1J4,B0007OPY2I,5
A22X4OGE3W498S,B000FFQ1ZI,5
A3M3BNL04NUXYO,B000FFQ1ZI,5
ADJJYTAI7B577,B000FFQ1ZI,5
A27DYAY3FUWIZ8,B000FFQ1ZI,5
A1EL0OT9ORER8Z,B000FFQ1ZI,5
A149QJQ7IZAPYK,B000FFQ1ZI,5
A8QWF4C6876X2,B000FFQ1ZI,4
A3QQE3J8Q5X8ZS,B000FFQ1ZI,5
A2ZJNAECZHWNW8,B000FFQ1ZI,4
AKXCQP3DLGW7F,B000FFQ1ZI,2
A1X9ZE6J9FLJY,B000FFQ1ZI,5
A3E3WQC98WZSP,B000FFQ1ZI,4
A253ERL78IINT6,B000FFQ1ZI,5
A3ATUGGOG1LKLN,B000FFQ1ZI,5
A163UG696DJN4U,B000FFQ1ZI,1
A2422TU7CUU7K3,B000FFQ1ZI,2
A8H051ALMZJOB,B000FFQ1ZI,1
A3F0HDUV6AFC6V,B000FFQ1ZI,2
A3PSVXYMV8JGUJ,B000N4X47Y,5
ARHPK4E5N1FQW,B000N4X47Y,5
A22Z7VPBFFJ8P9,B000N4X47Y,2
A3IZF3M92E7SI2,B001EO6EJC,5
A3ADQ2HLFF15FI,B001EO6EJC,5
A3F42LVNWIDH8M,B001EO6EJC,5
AQ60DAEK32LG1,B001EO6EJC,5
A1ZHN3F4GUGXCR,B001EO6EJC,5
A383CTIFJUKHPO,B004N1S3Q0,3
AJM5OCKQXB0T2,B004N1S3Q0,5
A3IUW081KXD3PE,B000FDQUXS,5
A18AAI7DT25CRO,B000FDQUXS,5
A1DH51KYZFMO5D,B000FDQUXS,4
A1NR6J75XIGKXR,B000FDQUXS,5
A2KKU9AIGOT5IV,B000FDQUXS,5
A2MNB77YGJ3CN0,B000FDQUXS,5
A1BDN8ZLLXCINF,B000FDQUXS,5
A7SDKKV06YVST,B000FDQUXS,5
A34EEYVNJT4PX4,B000FDQUXS,5
A30MAJT36TSZOD,B000FDQUXS,5
AHBGMFJ1LU85R,B000FBMFDO,5
ABRFAKOIVIYQB,B000FBMFDO,4
AHQJ89UKBBRF9,B000FBMFDO,5
A3RBZ4C9649EMD,B000FBMFDO,5
A2S43MNYDY2RAH,B000FBMFDO,2
A3DRBK1U85IQ2O,B000FBMFDO,1
A2XUIB4CCCC5NE,B000FBMFDO,1
A36W2QCMYHOJNP,B000FBMFDO,5
A3RFEU4J56B7LK,B000FBMFDO,5
A3SYILKGYZB3YM,B000FBMFDO,5
A5SF5XIV42MW5,B000FBMFDO,5
A1P49PN1GPABQI,B000FBMFDO,5
A1QVRFBHJHAZRI,B000FBMFDO,5
A3NXK029D6EOKN,B000FBMFDO,5
A34ADAXK0KRYFH,B000FBMFDO,4
A3HYA534VB3F2S,B000FBMFDO,4
A1X5E11UND3CD4,B000FBMFDO,5
A3138FAAQH5DXV,B000FBMFDO,5
AXXN6QE5ZGBDN,B000FBMFDO,5
AECOO7GJH60WL,B000FBMFDO,5
A115ZJLOW2V2H9,B000FBMFDO,5
A2TL2Z439Y9YEP,B000FBMFDO,5
A3V7GRINME555K,B000FBMFDO,5
A3FZM0R3IR0GGH,B000FBMFDO,5
A1ROVCGB0KNV2B,B000FBMFDO,5
A3J6E1LKBJ4ANG,B000FBMFDO,5
AU1MFECT9JYO1,B000FBMFDO,5
A39W07QITHU5QL,B000FBMFDO,5
A3STHYA02TVJBY,B000FBMFDO,5
A29PQLFM72YBK8,B000FBMFDO,5
A2CMTO9ET0IVL7,B000FBMFDO,2
AT5JMI1IRRA5R,B000FBMFDO,4
A3A7RYFE5HWQWM,B000FBMFDO,5
A19FJ5YL04F6KA,B000FBMFDO,5
ARYCR824V64VL,B000FBMFDO,3
AWBM6Z0DBYIQF,B000FBMFDO,5
A2OTBZ3QT0FBJV,B000FBMFDO,3
AS2UPAVBUFSFC,B000FBMFDO,1
AX0LQ8QSJTYWW,B000FBMFDO,5
A1V7OBRH7RG3PX,B000FBMFDO,5
A9VM2HH8YJE57,B000FBMFDO,5
A2CD0MFRKTLD3F,B000FBMFDO,5
A2K7XLVV7DNJFT,B000FBMFDO,5
AK2CXHH9VRZ2A,B000FBMFDO,3
A2BOHGVIJPHS3X,B000FBMFDO,5
A2MUTRCN4YCJHL,B000FBMFDO,3
A45AOTIL6Z9L2,B000FBMFDO,5
A2PO8M9JRL0K81,B000FBMFDO,5
A33JUQB84ER0GR,B000FBMFDO,5
A6VB715XYMYX5,B000FBMFDO,4
A1RJZGDDWSWOT4,B000FBMFDO,5
AGPEPLPKHI3J1,B000FBMFDO,5
A26UWK1068T9PY,B000FBMFDO,5
AH9IW1SCS3KOQ,B000FBMFDO,5
AYX8UNXGOF4VU,B000FBMFDO,5
A3QRSFRCKR8NIH,B000FBMFDO,5
A2WLX2PVZR1S5F,B000FBMFDO,5
A99ROWS54E0EY,B000FBMFDO,5
A246XPMQMAWF3W,B000FBMFDO,5
